,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
16,0.821,0.815,0.513,0.512,0.841,0.817,0.828,0.799,0.553578849052141,0.5358508182771796,0.5,20,0,19
17,0.824,0.811,0.513,0.512,0.838,0.816,0.825,0.796,0.5556474133906415,0.5335221079935544,0.5,20,0,20
18,0.823,0.814,0.513,0.512,0.839,0.816,0.828,0.798,0.5433582343767502,0.5311047283015382,0.5,20,0,21
19,0.821,0.816,0.513,0.512,0.84,0.816,0.831,0.806,0.5376520072216093,0.5446665517585707,0.5,20,0,22
20,0.823,0.817,0.513,0.512,0.841,0.819,0.827,0.813,0.5403012984150021,0.5377247905539797,0.5,20,0,23
21,0.825,0.818,0.513,0.512,0.839,0.821,0.825,0.81,0.5431558233787033,0.5400329582898005,0.5,20,0,24
22,0.821,0.818,0.513,0.512,0.839,0.824,0.826,0.817,0.5422098682089984,0.5417625672479192,0.5,20,0,25
23,0.822,0.818,0.513,0.512,0.84,0.825,0.828,0.816,0.5399591403083259,0.5449896238051202,0.5,20,0,26
24,0.827,0.822,0.513,0.512,0.838,0.825,0.83,0.815,0.537940583980052,0.5429475399423248,0.5,20,0,27
25,0.825,0.821,0.513,0.512,0.843,0.813,0.827,0.813,0.5373883932541037,0.5414143010769223,0.5,20,0,28
26,0.832,0.822,0.513,0.513,0.841,0.818,0.833,0.811,0.5409415542645778,0.5419007535086194,0.5,20,0,29
27,0.83,0.821,0.513,0.513,0.842,0.817,0.831,0.814,0.5478805863802401,0.5299963897044191,0.5,20,0,30
28,0.833,0.819,0.513,0.513,0.841,0.823,0.835,0.824,0.5473435644070191,0.5307512216509227,0.5,20,0,31
29,0.835,0.822,0.513,0.513,0.841,0.823,0.838,0.825,0.5465372625046214,0.5304839630877551,0.5,20,0,32
30,0.832,0.819,0.513,0.513,0.841,0.824,0.837,0.812,0.5466100967071732,0.5333303105200111,0.5,20,0,33
31,0.831,0.815,0.513,0.513,0.844,0.818,0.83,0.816,0.5547708518940038,0.5300091971437755,0.5,20,0,34
32,0.824,0.81,0.513,0.513,0.84,0.819,0.834,0.813,0.5531005836479224,0.5284578800067745,0.5,20,0,35
33,0.825,0.808,0.513,0.513,0.838,0.819,0.831,0.813,0.5524603889650586,0.5282907685864742,0.5,20,0,36
34,0.827,0.808,0.513,0.513,0.843,0.817,0.832,0.807,0.5525978419153358,0.5293205648946071,0.5,20,0,37
35,0.834,0.816,0.513,0.513,0.839,0.818,0.832,0.813,0.537821376024952,0.5295691737364321,0.5,20,0,38
36,0.834,0.814,0.513,0.513,0.84,0.817,0.833,0.816,0.5366318533195098,0.5283375184313784,0.5,20,0,39
37,0.833,0.819,0.513,0.513,0.839,0.821,0.835,0.821,0.5447747564867831,0.5317847521302231,0.5,20,0,40
38,0.832,0.818,0.513,0.513,0.839,0.823,0.835,0.82,0.5430229983857545,0.5307574319913416,0.5,20,0,41
39,0.832,0.82,0.513,0.513,0.838,0.826,0.837,0.817,0.5302077392371332,0.5297943799670712,0.5,20,0,42
40,0.835,0.82,0.513,0.513,0.84,0.825,0.838,0.819,0.5424317440361626,0.5319332013046374,0.5,20,0,43
41,0.835,0.822,0.513,0.513,0.84,0.827,0.838,0.818,0.5406790673910502,0.530897427525745,0.5,20,0,44
42,0.834,0.821,0.513,0.513,0.839,0.831,0.839,0.825,0.5394666135446662,0.5291909134623736,0.5,20,0,45
43,0.832,0.821,0.513,0.513,0.844,0.827,0.835,0.824,0.5493020698947306,0.5307083692962302,0.5,20,0,46
44,0.835,0.821,0.513,0.513,0.841,0.825,0.836,0.821,0.5408937362131283,0.5290881039003854,0.5,20,0,47
45,0.834,0.822,0.513,0.513,0.841,0.825,0.839,0.823,0.5444813806620556,0.5303602267271601,0.5,20,0,48
46,0.833,0.82,0.513,0.513,0.84,0.824,0.84,0.817,0.5388943882524109,0.5292936909550296,0.5,20,0,49
47,0.835,0.819,0.513,0.513,0.84,0.825,0.836,0.813,0.5397903431301062,0.5291750275723126,0.5,20,0,50
48,0.833,0.82,0.513,0.513,0.84,0.826,0.833,0.814,0.5371984363575459,0.5284211889113112,0.5,20,0,51
49,0.833,0.82,0.513,0.513,0.84,0.826,0.831,0.814,0.535623377004155,0.5277053269908725,0.5,20,0,52
50,0.833,0.821,0.513,0.513,0.841,0.828,0.837,0.815,0.5428130291188236,0.5315667572882132,0.5,20,0,53
51,0.834,0.821,0.513,0.513,0.839,0.832,0.837,0.817,0.5395703575758739,0.5307917269485548,0.5,20,0,54
52,0.835,0.823,0.513,0.513,0.84,0.829,0.834,0.818,0.545414127702003,0.5307228382127223,0.5,20,0,55
53,0.83,0.825,0.513,0.513,0.844,0.831,0.835,0.822,0.543711352627041,0.53194068466687,0.5,20,0,56
54,0.833,0.824,0.513,0.513,0.84,0.835,0.836,0.822,0.5438652145427896,0.531522475212958,0.5,20,0,57
55,0.833,0.825,0.513,0.513,0.841,0.838,0.837,0.821,0.5428470233038255,0.5313961008496663,0.5,20,0,58
56,0.834,0.827,0.513,0.513,0.84,0.84,0.834,0.822,0.5431638010327262,0.5306765193185845,0.5,20,0,59
57,0.835,0.826,0.513,0.513,0.842,0.839,0.833,0.823,0.5422886532435843,0.5288729675761694,0.5,20,0,60
58,0.835,0.821,0.513,0.513,0.841,0.836,0.831,0.83,0.5431977834677671,0.527697881445097,0.5,20,0,61
59,0.834,0.823,0.513,0.513,0.842,0.837,0.832,0.824,0.5421620378471764,0.5317956217870754,0.5,20,0,62
60,0.835,0.824,0.513,0.513,0.845,0.837,0.835,0.827,0.5394604772008261,0.5311564575884923,0.5,20,0,63
61,0.836,0.826,0.513,0.513,0.846,0.838,0.834,0.829,0.5397674344922643,0.5305424861159024,0.5,20,0,64
62,0.837,0.828,0.513,0.513,0.843,0.838,0.825,0.812,0.5400499298385117,0.5299522465808595,0.5,20,0,65
63,0.837,0.825,0.513,0.513,0.842,0.839,0.831,0.829,0.5386697825683309,0.5254433040996696,0.5,20,0,66
64,0.837,0.828,0.513,0.513,0.843,0.839,0.831,0.828,0.537520031712216,0.5292370252493241,0.5,20,0,67
65,0.833,0.827,0.513,0.513,0.842,0.836,0.833,0.823,0.5342047094888369,0.5282969102879566,0.5,20,0,68
66,0.843,0.833,0.513,0.513,0.846,0.834,0.831,0.826,0.5308449671552953,0.5244819092112307,0.5,20,0,69
67,0.843,0.837,0.513,0.513,0.846,0.84,0.831,0.828,0.5305594459602759,0.5244851800660117,0.5,20,0,70
68,0.842,0.839,0.513,0.513,0.843,0.836,0.838,0.832,0.5295412428075437,0.5244407907624067,0.5,20,0,71
69,0.84,0.84,0.513,0.513,0.842,0.839,0.837,0.832,0.5282931884434304,0.5235320375545609,0.5,20,0,72
70,0.842,0.838,0.513,0.513,0.84,0.837,0.84,0.832,0.523915033038229,0.5185479906057913,0.5,20,0,73
71,0.842,0.841,0.513,0.513,0.84,0.837,0.838,0.831,0.5231665223411375,0.5134263609704963,0.5,20,0,74
72,0.84,0.836,0.513,0.513,0.839,0.839,0.838,0.836,0.5225908610551426,0.5148807718688806,0.5,20,0,75
73,0.841,0.84,0.513,0.513,0.839,0.839,0.838,0.831,0.5255512936331627,0.5197126097624613,0.5,20,0,76
74,0.839,0.84,0.513,0.513,0.841,0.839,0.837,0.837,0.5256005160922661,0.5207725133153129,0.5,20,0,77
75,0.841,0.842,0.513,0.513,0.84,0.838,0.837,0.836,0.5247288518568458,0.5153630670110649,0.5,20,0,78
76,0.841,0.84,0.513,0.513,0.84,0.838,0.838,0.832,0.5237957907265332,0.5196251824446069,0.5,20,0,79
77,0.841,0.839,0.513,0.513,0.843,0.84,0.838,0.837,0.5287436281210041,0.5205400833168305,0.5,20,0,80
78,0.841,0.841,0.513,0.513,0.842,0.838,0.836,0.836,0.5311979916000855,0.5226874035888289,0.5,20,0,81
79,0.841,0.841,0.513,0.513,0.842,0.838,0.837,0.837,0.5306798908190182,0.5262025150577918,0.5,20,0,82
80,0.841,0.84,0.513,0.513,0.841,0.84,0.839,0.833,0.527272447748953,0.5219693377223796,0.5,20,0,83
81,0.84,0.84,0.513,0.513,0.841,0.841,0.839,0.832,0.5269542726778811,0.5174120488282843,0.5,20,0,84
82,0.839,0.84,0.513,0.513,0.84,0.836,0.838,0.834,0.5229964255078062,0.5221872933711487,0.5,20,0,85
83,0.844,0.842,0.513,0.513,0.84,0.837,0.84,0.832,0.5218776438834352,0.5217152561474929,0.5,20,0,86
84,0.844,0.838,0.513,0.513,0.84,0.837,0.84,0.832,0.5226430540323374,0.5206492091649226,0.5,20,0,87
85,0.844,0.838,0.513,0.513,0.84,0.837,0.84,0.832,0.5219303087417286,0.5203427197613918,0.5,20,0,88
86,0.843,0.838,0.513,0.513,0.84,0.835,0.837,0.834,0.5222126975051685,0.5164979640678388,0.5,20,0,89
87,0.842,0.838,0.513,0.513,0.84,0.835,0.839,0.833,0.5214697102879632,0.5166569899306857,0.5,20,0,90
88,0.843,0.838,0.513,0.513,0.84,0.839,0.84,0.832,0.5225843276284403,0.5221105555905925,0.5,20,0,91
89,0.841,0.84,0.513,0.513,0.841,0.84,0.841,0.832,0.5308013189968208,0.52286385317949,0.5,20,0,92
90,0.841,0.84,0.513,0.513,0.841,0.841,0.841,0.832,0.5292327620849693,0.5218057099415631,0.5,20,0,93
91,0.84,0.841,0.513,0.513,0.841,0.841,0.841,0.832,0.5284874769276018,0.5215071190001945,0.5,20,0,94
92,0.84,0.841,0.513,0.513,0.843,0.84,0.841,0.832,0.5284793772999679,0.5274397903857427,0.5,20,0,95
93,0.841,0.84,0.513,0.513,0.841,0.838,0.838,0.832,0.5287309149339212,0.5222740064913318,0.5,20,0,96
94,0.839,0.838,0.513,0.513,0.84,0.834,0.837,0.833,0.5233581029473833,0.5194465338087364,0.5,20,0,97
95,0.839,0.836,0.513,0.513,0.84,0.833,0.836,0.834,0.5235569361998158,0.5227748731333954,0.5,20,0,98
96,0.841,0.836,0.513,0.513,0.84,0.834,0.836,0.833,0.5238954030002875,0.5224776577182921,0.5,20,0,99
97,0.842,0.838,0.513,0.513,0.84,0.834,0.835,0.831,0.5217553941210961,0.5145720913375176,0.5,20,0,100
98,0.84,0.838,0.513,0.513,0.84,0.834,0.835,0.832,0.5224352897737461,0.5178938646896366,0.5,20,0,101
99,0.84,0.838,0.513,0.513,0.84,0.833,0.834,0.832,0.5188736821259845,0.5176679464005743,0.5,20,0,102
100,0.809,0.767,0.513,0.512,0.813,0.797,0.798,0.771,0.507543267665014,0.507543267665014,0.5,20,1,3
101,0.835,0.826,0.513,0.512,0.839,0.83,0.813,0.775,0.5371278146704035,0.5299335253022576,0.5,20,1,4
102,0.838,0.815,0.513,0.512,0.834,0.824,0.788,0.756,0.5276625070885883,0.5418341054312278,0.5,20,1,5
103,0.839,0.821,0.513,0.512,0.848,0.829,0.777,0.739,0.5351592016789448,0.5325025997095942,0.5,20,1,6
104,0.834,0.803,0.513,0.512,0.836,0.823,0.791,0.749,0.5258534661475067,0.513104291532835,0.5,20,1,7
105,0.825,0.799,0.513,0.512,0.832,0.821,0.809,0.782,0.5178654047754305,0.5486721469886574,0.5,20,1,8
106,0.823,0.79,0.513,0.512,0.841,0.815,0.82,0.788,0.5220536382514215,0.5497314619987191,0.5,20,1,9
107,0.835,0.808,0.513,0.512,0.835,0.815,0.817,0.794,0.5483336316804065,0.5327811817190554,0.5,20,1,10
108,0.841,0.806,0.513,0.512,0.84,0.817,0.831,0.793,0.5394828491203094,0.5034699253748591,0.5,20,1,11
109,0.841,0.822,0.513,0.512,0.838,0.828,0.801,0.793,0.5443989330674975,0.5477285126202456,0.5,20,1,12
110,0.834,0.811,0.513,0.512,0.841,0.817,0.816,0.804,0.5465401651176653,0.5380661420532038,0.5,20,1,13
111,0.833,0.812,0.513,0.512,0.841,0.817,0.823,0.804,0.544628663004016,0.5395167410560262,0.5,20,1,14
112,0.833,0.816,0.513,0.512,0.843,0.829,0.827,0.814,0.5316048426998392,0.5338821536916671,0.5,20,1,15
113,0.831,0.818,0.513,0.512,0.844,0.828,0.827,0.815,0.5334805825955096,0.5333509770132648,0.5,20,1,16
114,0.834,0.822,0.513,0.512,0.84,0.828,0.833,0.812,0.5559107161989486,0.5407060656861549,0.5,20,1,17
115,0.834,0.822,0.513,0.512,0.84,0.822,0.835,0.815,0.5512114889536099,0.538825763012311,0.5,20,1,18
116,0.833,0.814,0.513,0.512,0.843,0.825,0.836,0.812,0.5492355525886873,0.5310103724920547,0.5,20,1,19
117,0.833,0.816,0.513,0.512,0.843,0.823,0.826,0.813,0.5406703414374725,0.5344005245722703,0.5,20,1,20
118,0.834,0.819,0.513,0.512,0.84,0.824,0.829,0.811,0.5338821080849474,0.5424836601307189,0.5,20,1,21
119,0.834,0.818,0.513,0.512,0.841,0.825,0.825,0.813,0.5337890588020968,0.5400130009020615,0.5,20,1,22
120,0.837,0.82,0.513,0.512,0.841,0.831,0.821,0.806,0.5317831855324002,0.5274112346016537,0.5,20,1,23
121,0.831,0.827,0.513,0.512,0.841,0.833,0.827,0.818,0.5364908278502278,0.5385718427399859,0.5,20,1,24
122,0.834,0.827,0.513,0.512,0.84,0.836,0.828,0.82,0.5342582803040881,0.5405240887973097,0.5,20,1,25
123,0.832,0.828,0.513,0.512,0.842,0.833,0.831,0.819,0.5339019384118955,0.5287134012178375,0.5,20,1,26
124,0.836,0.821,0.513,0.512,0.839,0.822,0.837,0.814,0.5332613387894316,0.5285937406553312,0.5,20,1,27
125,0.833,0.821,0.513,0.513,0.843,0.827,0.836,0.817,0.5336908058619256,0.5285890621776886,0.5,20,1,28
126,0.833,0.821,0.513,0.513,0.84,0.823,0.836,0.821,0.5416679701996105,0.5277590039618736,0.5,20,1,29
127,0.841,0.821,0.513,0.513,0.842,0.83,0.83,0.815,0.5403422977528246,0.5183335175621528,0.5,20,1,30
128,0.843,0.821,0.513,0.513,0.844,0.83,0.831,0.813,0.5410765455887676,0.5175722973274115,0.5,20,1,31
129,0.839,0.82,0.513,0.513,0.845,0.825,0.83,0.814,0.5330388651270701,0.5229772668838357,0.5,20,1,32
130,0.833,0.822,0.513,0.513,0.84,0.817,0.838,0.824,0.5432021378307805,0.5340961824378232,0.5,20,1,33
131,0.831,0.814,0.513,0.513,0.843,0.82,0.833,0.819,0.5519563902953415,0.5294714746053892,0.5,20,1,34
132,0.835,0.81,0.513,0.513,0.843,0.82,0.837,0.812,0.5487845770376318,0.5282619634044694,0.5,20,1,35
133,0.832,0.81,0.513,0.513,0.839,0.817,0.834,0.809,0.5450726982868006,0.5271408301519069,0.5,20,1,36
134,0.838,0.819,0.513,0.513,0.841,0.826,0.836,0.82,0.5325155618549064,0.5215066347188608,0.5,20,1,37
135,0.839,0.818,0.513,0.513,0.841,0.823,0.84,0.822,0.5314269602839644,0.5216692381211487,0.5,20,1,38
136,0.837,0.822,0.513,0.513,0.842,0.828,0.838,0.822,0.5408618239043199,0.5328325766228248,0.5,20,1,39
137,0.836,0.821,0.513,0.513,0.84,0.83,0.838,0.819,0.5350462840627879,0.5300212659343781,0.5,20,1,40
138,0.835,0.82,0.513,0.513,0.84,0.832,0.837,0.816,0.5255290565236946,0.5200793708054388,0.5,20,1,41
139,0.833,0.823,0.513,0.513,0.841,0.83,0.837,0.818,0.5376060455601258,0.5313112369843909,0.5,20,1,42
140,0.834,0.824,0.513,0.513,0.843,0.833,0.834,0.821,0.5356879702626044,0.5310590068368755,0.5,20,1,43
141,0.84,0.828,0.513,0.513,0.844,0.832,0.832,0.825,0.5361193379952146,0.520114079646134,0.5,20,1,44
142,0.835,0.823,0.513,0.513,0.841,0.829,0.839,0.83,0.5398004259415989,0.5307473318439703,0.5,20,1,45
143,0.834,0.821,0.513,0.513,0.839,0.83,0.841,0.826,0.5364598930763897,0.5298587847720888,0.5,20,1,46
144,0.833,0.824,0.513,0.513,0.843,0.83,0.833,0.822,0.5382879641146671,0.530436513291618,0.5,20,1,47
145,0.833,0.819,0.513,0.513,0.841,0.827,0.836,0.82,0.535727962384015,0.5285569541269213,0.5,20,1,48
146,0.833,0.822,0.513,0.513,0.84,0.831,0.833,0.815,0.5366735830262486,0.5292052740213267,0.5,20,1,49
147,0.833,0.819,0.513,0.513,0.841,0.83,0.836,0.814,0.5322811355366526,0.5277224246862935,0.5,20,1,50
148,0.832,0.82,0.513,0.513,0.84,0.832,0.834,0.814,0.531958799616908,0.5270084889075095,0.5,20,1,51
149,0.835,0.823,0.513,0.513,0.843,0.834,0.839,0.823,0.538012027042216,0.5296962084516528,0.5,20,1,52
150,0.834,0.822,0.513,0.513,0.843,0.833,0.838,0.824,0.5371222774326689,0.5283186723568226,0.5,20,1,53
151,0.833,0.821,0.513,0.513,0.841,0.834,0.837,0.818,0.5359969077251527,0.5320271391034589,0.5,20,1,54
152,0.833,0.825,0.513,0.513,0.84,0.835,0.835,0.822,0.54191498278627,0.5319854012736317,0.5,20,1,55
153,0.834,0.827,0.513,0.513,0.841,0.839,0.839,0.825,0.5419402574474972,0.5303140681334824,0.5,20,1,56
154,0.834,0.829,0.513,0.513,0.844,0.838,0.839,0.828,0.5390473417869126,0.529606970737101,0.5,20,1,57
155,0.841,0.826,0.513,0.513,0.844,0.836,0.839,0.829,0.5381608378538898,0.5227909398749728,0.5,20,1,58
156,0.839,0.828,0.513,0.513,0.844,0.836,0.836,0.828,0.5400341167123608,0.5228688449808815,0.5,20,1,59
157,0.838,0.828,0.513,0.513,0.845,0.837,0.831,0.826,0.538559498078691,0.5229534238613787,0.5,20,1,60
158,0.844,0.829,0.513,0.513,0.848,0.837,0.835,0.825,0.5326077661911405,0.5273997383099461,0.5,20,1,61
159,0.841,0.829,0.513,0.513,0.846,0.836,0.833,0.827,0.5318475824463778,0.5268265882787437,0.5,20,1,62
160,0.842,0.829,0.513,0.513,0.848,0.839,0.835,0.827,0.5306635404081557,0.5252089955511147,0.5,20,1,63
161,0.844,0.829,0.513,0.513,0.849,0.837,0.835,0.83,0.5317092131501888,0.5252413567429596,0.5,20,1,64
162,0.843,0.829,0.513,0.513,0.848,0.838,0.838,0.831,0.5327800147557684,0.5246877335543967,0.5,20,1,65
163,0.844,0.829,0.513,0.513,0.848,0.839,0.838,0.832,0.5315867408174333,0.5242178000182318,0.5,20,1,66
164,0.843,0.83,0.513,0.513,0.846,0.838,0.838,0.83,0.5288283580090068,0.5190676108308141,0.5,20,1,67
165,0.84,0.838,0.513,0.513,0.845,0.838,0.837,0.832,0.5242341611054142,0.5247435181626416,0.5,20,1,68
166,0.84,0.839,0.513,0.513,0.843,0.839,0.835,0.832,0.5246857651517485,0.5124753640692263,0.5,20,1,69
167,0.84,0.838,0.513,0.513,0.841,0.84,0.838,0.834,0.5182193128451338,0.5158576086652935,0.5,20,1,70
168,0.844,0.835,0.513,0.513,0.84,0.835,0.841,0.834,0.5213245121483154,0.5154210912266448,0.5,20,1,71
169,0.845,0.838,0.513,0.513,0.84,0.836,0.839,0.835,0.5204532715580796,0.5155554879750128,0.5,20,1,72
170,0.847,0.839,0.513,0.513,0.84,0.84,0.842,0.833,0.5155888433468706,0.5157333173496675,0.5,20,1,73
171,0.844,0.842,0.513,0.513,0.839,0.839,0.84,0.834,0.515666173064575,0.5077862616951876,0.5,20,1,74
172,0.842,0.84,0.513,0.513,0.84,0.838,0.839,0.835,0.5228211622987866,0.5099612295031613,0.5,20,1,75
173,0.844,0.841,0.513,0.513,0.84,0.837,0.842,0.835,0.523459072141373,0.5150741718014495,0.5,20,1,76
174,0.844,0.841,0.513,0.513,0.84,0.839,0.841,0.833,0.5217768540308043,0.5189790528244025,0.5,20,1,77
175,0.846,0.842,0.513,0.513,0.84,0.839,0.842,0.837,0.5213974903035495,0.5186562005637313,0.5,20,1,78
176,0.847,0.841,0.513,0.513,0.84,0.839,0.84,0.831,0.5277302438611046,0.5200640179589681,0.5,20,1,79
177,0.844,0.841,0.513,0.513,0.84,0.84,0.841,0.834,0.5219287315549612,0.5213499512965978,0.5,20,1,80
178,0.844,0.842,0.513,0.513,0.84,0.84,0.842,0.833,0.521914068879865,0.5209973318421262,0.5,20,1,81
179,0.844,0.84,0.513,0.513,0.84,0.838,0.841,0.832,0.5215512082817121,0.5202376917073133,0.5,20,1,82
180,0.844,0.841,0.513,0.513,0.84,0.838,0.841,0.833,0.5209220793382292,0.5206920902502434,0.5,20,1,83
181,0.843,0.84,0.513,0.513,0.84,0.837,0.842,0.834,0.5200717393912204,0.5127655238201041,0.5,20,1,84
182,0.848,0.838,0.513,0.513,0.838,0.837,0.837,0.835,0.520126322610766,0.5116726050070486,0.5,20,1,85
183,0.848,0.838,0.513,0.513,0.839,0.837,0.841,0.833,0.5198079329095983,0.5119220965181286,0.5,20,1,86
184,0.847,0.838,0.513,0.513,0.839,0.836,0.841,0.831,0.5191007207778244,0.5161987808257579,0.5,20,1,87
185,0.845,0.837,0.513,0.513,0.838,0.834,0.842,0.833,0.5196538785443103,0.5078308712307096,0.5,20,1,88
186,0.845,0.839,0.513,0.513,0.839,0.836,0.841,0.833,0.51935647242717,0.515334962978532,0.5,20,1,89
187,0.844,0.839,0.513,0.513,0.84,0.838,0.842,0.833,0.5213735155808963,0.516632223086354,0.5,20,1,90
188,0.845,0.84,0.513,0.513,0.84,0.839,0.841,0.832,0.5225501619535019,0.5216826244276719,0.5,20,1,91
189,0.846,0.84,0.513,0.513,0.84,0.839,0.841,0.833,0.5218648496679894,0.5175913059437347,0.5,20,1,92
190,0.845,0.841,0.513,0.513,0.84,0.839,0.842,0.832,0.5215515512198572,0.5206823544339185,0.5,20,1,93
191,0.845,0.839,0.513,0.513,0.841,0.839,0.839,0.838,0.5251905109593191,0.5181055318401679,0.5,20,1,94
192,0.847,0.84,0.513,0.513,0.84,0.838,0.839,0.833,0.5254258334925338,0.5181817020335573,0.5,20,1,95
193,0.845,0.839,0.513,0.513,0.84,0.835,0.838,0.827,0.5230052743213196,0.5190289263803624,0.5,20,1,96
194,0.843,0.84,0.513,0.513,0.839,0.834,0.837,0.827,0.5191829692493899,0.5155649945088481,0.5,20,1,97
195,0.845,0.84,0.513,0.513,0.84,0.834,0.837,0.828,0.5213552582330468,0.5153615574064276,0.5,20,1,98
196,0.845,0.838,0.513,0.513,0.838,0.834,0.839,0.832,0.5189353915383993,0.5146810007119818,0.5,20,1,99
197,0.845,0.838,0.513,0.513,0.838,0.834,0.839,0.827,0.5199905511612459,0.5112793015258168,0.5,20,1,100
198,0.843,0.837,0.513,0.513,0.838,0.833,0.839,0.828,0.5190921377094911,0.5111670298806761,0.5,20,1,101
199,0.84,0.842,0.513,0.513,0.839,0.831,0.838,0.824,0.5183366903311533,0.5120179115219361,0.5,20,1,102
200,0.844,0.788,0.513,0.512,0.842,0.822,0.834,0.818,0.5120725100455308,0.5155559047430204,0.5,20,2,3
201,0.846,0.831,0.513,0.512,0.844,0.832,0.791,0.762,0.5303103454596554,0.5,0.5,20,2,4
202,0.842,0.837,0.513,0.512,0.843,0.838,0.773,0.754,0.5234842262920274,0.5089424836216496,0.5,20,2,5
203,0.84,0.803,0.513,0.512,0.846,0.831,0.793,0.759,0.527947298335842,0.5065271582721603,0.5,20,2,6
204,0.827,0.809,0.513,0.512,0.838,0.821,0.821,0.795,0.5160433898612113,0.5116250313515784,0.5,20,2,7
205,0.82,0.799,0.513,0.512,0.839,0.818,0.829,0.801,0.5217264037389039,0.516853949120673,0.5,20,2,8
206,0.833,0.814,0.513,0.512,0.839,0.817,0.824,0.796,0.5545053311916568,0.5293041065117267,0.5,20,2,9
207,0.842,0.819,0.513,0.512,0.838,0.819,0.836,0.801,0.5424563286965407,0.5259252193293396,0.5,20,2,10
208,0.837,0.827,0.513,0.512,0.844,0.826,0.805,0.801,0.5435954533875871,0.5403435837425452,0.5,20,2,11
209,0.827,0.816,0.513,0.512,0.845,0.819,0.818,0.801,0.5453478779566735,0.5371954202867555,0.5,20,2,12
210,0.826,0.817,0.513,0.512,0.845,0.818,0.828,0.811,0.5408102818453759,0.5259524235226273,0.5,20,2,13
211,0.826,0.821,0.513,0.512,0.844,0.828,0.834,0.815,0.5341123323683001,0.5279923970449271,0.5,20,2,14
212,0.826,0.821,0.513,0.512,0.843,0.828,0.833,0.814,0.5335424723900355,0.5239108467967446,0.5,20,2,15
213,0.832,0.824,0.513,0.512,0.847,0.826,0.835,0.809,0.5558220615994554,0.5394929139789164,0.5,20,2,16
214,0.827,0.822,0.513,0.512,0.842,0.821,0.841,0.822,0.5535486975961368,0.5310885164614487,0.5,20,2,17
215,0.833,0.817,0.513,0.512,0.839,0.817,0.833,0.814,0.5528035859990101,0.5324063963350423,0.5,20,2,18
216,0.832,0.815,0.513,0.512,0.842,0.82,0.833,0.814,0.5417111288938758,0.5282250832849228,0.5,20,2,19
217,0.835,0.819,0.513,0.512,0.841,0.825,0.835,0.812,0.5343295577384117,0.5248045453849612,0.5,20,2,20
218,0.832,0.823,0.513,0.512,0.84,0.827,0.828,0.817,0.5324572131904936,0.5233450505304277,0.5,20,2,21
219,0.833,0.819,0.513,0.512,0.841,0.832,0.824,0.813,0.537120872547868,0.5261034309965449,0.5,20,2,22
220,0.835,0.825,0.513,0.512,0.838,0.837,0.829,0.82,0.5353650162057844,0.5261788475647646,0.5,20,2,23
221,0.836,0.827,0.513,0.512,0.841,0.837,0.833,0.82,0.5330834336495214,0.5248030807005213,0.5,20,2,24
222,0.833,0.827,0.513,0.512,0.843,0.836,0.83,0.821,0.5372301162111404,0.5248825805693096,0.5,20,2,25
223,0.832,0.822,0.513,0.512,0.839,0.824,0.832,0.816,0.5349777521758268,0.5262854509114425,0.5,20,2,26
