,Unnamed: 0,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
14,14,0.6042747034409607,0.6178460917983616,7.645153284072876,0.8420000000000001,0.84,0.5,0.5,0.856,0.8540000000000001,0.843,0.841,0.5,0.425,20.0,0.0,17.0
15,15,0.617341056909939,0.6091679175974528,6.785213232040405,0.841,0.8420000000000001,0.5,0.5,0.853,0.853,0.841,0.8420000000000001,0.5,0.455,20.0,0.0,18.0
16,16,0.6212109719035328,0.6134554042714219,8.00936222076416,0.8440000000000001,0.843,0.5,0.5,0.8540000000000001,0.851,0.84,0.8420000000000001,0.5,0.47700000000000004,20.0,0.0,19.0
17,17,0.6248396068347659,0.6207167427607818,7.715857267379762,0.853,0.8370000000000001,0.5,0.5,0.853,0.8490000000000001,0.8390000000000001,0.8420000000000001,0.5,0.5,20.0,0.0,20.0
18,18,0.6322863366254452,0.6223178047574524,7.533774614334106,0.845,0.8340000000000001,0.5,0.5,0.855,0.8490000000000001,0.8340000000000001,0.8420000000000001,0.5,0.5,20.0,0.0,21.0
19,19,0.6471268311923644,0.6444053143469728,27.8443603515625,0.847,0.831,0.5,0.5,0.853,0.8490000000000001,0.836,0.8390000000000001,0.5,0.5,20.0,0.0,22.0
20,20,0.627019107808082,0.6269354994994257,35.91130900382996,0.846,0.835,0.5,0.5,0.855,0.85,0.835,0.841,0.5,0.5,20.0,0.0,23.0
21,21,0.6306731862781503,0.6302673929157542,10.642936468124391,0.845,0.836,0.5,0.5,0.855,0.847,0.838,0.841,0.5,0.5,20.0,0.0,24.0
22,22,0.6509239872462513,0.6530431494604373,9.668861150741575,0.845,0.833,0.5,0.5,0.852,0.8490000000000001,0.838,0.8420000000000001,0.5,0.5,20.0,0.0,25.0
23,23,0.6557952022525344,0.6559172868690937,9.877476215362547,0.84,0.8320000000000001,0.5,0.5,0.852,0.846,0.836,0.843,0.5,0.5,20.0,0.0,26.0
24,24,0.6572710726968718,0.656667494580857,11.861725330352785,0.838,0.83,0.5,0.5,0.85,0.845,0.835,0.841,0.5,0.5,20.0,0.0,27.0
25,25,0.6594263626138108,0.6604741941854809,12.549274682998655,0.84,0.83,0.5,0.5,0.852,0.85,0.835,0.843,0.5,0.49700000000000005,20.0,0.0,28.0
26,26,0.6615310245711321,0.6666966753107697,10.180059432983398,0.845,0.8320000000000001,0.5,0.5,0.8540000000000001,0.847,0.835,0.843,0.5,0.495,20.0,0.0,29.0
27,27,0.6636730829153491,0.6694510910130237,11.995570659637453,0.847,0.83,0.5,0.5,0.8540000000000001,0.846,0.836,0.843,0.5,0.494,20.0,0.0,30.0
28,28,0.6656728585686522,0.6666410206193254,14.714944839477539,0.8440000000000001,0.8270000000000001,0.5,0.5,0.853,0.845,0.835,0.843,0.5,0.5,20.0,0.0,31.0
29,29,0.6667467365501578,0.6693618813495037,13.392625093460085,0.8490000000000001,0.8290000000000001,0.5,0.5,0.853,0.843,0.836,0.843,0.5,0.499,20.0,0.0,32.0
30,30,0.6678565463192355,0.6695435205354289,12.13688063621521,0.846,0.828,0.5,0.5,0.855,0.843,0.836,0.8440000000000001,0.5,0.499,20.0,0.0,33.0
31,31,0.6673981685663899,0.6696415719055471,12.939983367919922,0.846,0.823,0.5,0.5,0.85,0.843,0.836,0.843,0.5,0.498,20.0,0.0,34.0
32,32,0.6701656817838686,0.6721837860876095,13.113957166671753,0.838,0.823,0.5,0.5,0.8490000000000001,0.841,0.8370000000000001,0.841,0.5,0.5,20.0,0.0,35.0
33,33,0.6713297763427993,0.6733759975951156,14.591033935546875,0.84,0.821,0.5,0.5,0.851,0.841,0.8370000000000001,0.8390000000000001,0.5,0.5,20.0,0.0,36.0
34,34,0.6732260821699166,0.6772708399731493,18.349262237548828,0.8390000000000001,0.826,0.5,0.5,0.85,0.8420000000000001,0.8370000000000001,0.8390000000000001,0.5,0.5,20.0,0.0,37.0
35,35,0.6750792565410357,0.6783860309524915,14.310277462005615,0.838,0.8270000000000001,0.5,0.5,0.85,0.8440000000000001,0.835,0.843,0.5,0.5,20.0,0.0,38.0
36,36,0.6836640302427134,0.6882403158164252,14.737615823745728,0.83,0.8240000000000001,0.5,0.5,0.8440000000000001,0.845,0.8370000000000001,0.8420000000000001,0.5,0.5,20.0,0.0,39.0
37,37,0.6770686750073363,0.6795688882640221,16.638014554977413,0.838,0.8240000000000001,0.5,0.5,0.848,0.843,0.8370000000000001,0.8390000000000001,0.5,0.5,20.0,0.0,40.0
38,38,0.6788637507103282,0.6805711116825589,18.11559271812439,0.8440000000000001,0.8220000000000001,0.5,0.5,0.851,0.8420000000000001,0.8370000000000001,0.845,0.5,0.5,20.0,0.0,41.0
39,39,0.6803701777818589,0.6895499967997868,16.308863878250122,0.8440000000000001,0.831,0.5,0.5,0.848,0.845,0.8370000000000001,0.8440000000000001,0.5,0.489,20.0,0.0,42.0
40,40,0.68045945033482,0.6911430679109445,16.797725677490234,0.848,0.8320000000000001,0.5,0.5,0.8540000000000001,0.846,0.8370000000000001,0.845,0.5,0.485,20.0,0.0,43.0
41,41,0.6829273236991085,0.6922745961547665,16.62906241416931,0.848,0.8340000000000001,0.5,0.5,0.852,0.845,0.836,0.8440000000000001,0.5,0.47100000000000003,20.0,0.0,44.0
42,42,0.6805804052175961,0.6899409865985311,17.977871417999264,0.847,0.8290000000000001,0.5,0.5,0.8540000000000001,0.8440000000000001,0.836,0.845,0.5,0.474,20.0,0.0,45.0
43,43,0.6830332697689498,0.6922667522023108,19.281655311584476,0.846,0.83,0.5,0.5,0.8540000000000001,0.845,0.8370000000000001,0.845,0.5,0.48100000000000004,20.0,0.0,46.0
44,44,0.6883394225564432,0.6931376898146621,17.218355894088745,0.847,0.83,0.5,0.5,0.8540000000000001,0.8440000000000001,0.8370000000000001,0.8420000000000001,0.5,0.473,20.0,0.0,47.0
45,45,0.6893412623086839,0.6876573396532113,21.173975229263306,0.847,0.838,0.5,0.5,0.855,0.8440000000000001,0.8370000000000001,0.841,0.5,0.46299999999999997,20.0,0.0,48.0
46,46,0.6989335788496017,0.6952625781073251,19.640987396240234,0.846,0.836,0.5,0.5,0.855,0.848,0.838,0.8440000000000001,0.5,0.461,20.0,0.0,49.0
47,47,0.7021577797058728,0.6985657505710108,15.70969295501709,0.846,0.8370000000000001,0.5,0.5,0.8540000000000001,0.847,0.838,0.843,0.5,0.449,20.0,0.0,50.0
48,48,0.6873744462205786,0.6851848672608734,14.55764389038086,0.847,0.8390000000000001,0.5,0.5,0.853,0.846,0.8390000000000001,0.8420000000000001,0.5,0.478,20.0,0.0,51.0
49,49,0.6956501271017959,0.6924872289535913,19.67535138130188,0.847,0.8370000000000001,0.5,0.5,0.852,0.846,0.838,0.8420000000000001,0.5,0.479,20.0,0.0,52.0
50,0,0.75,0.5,4.623495101928711,0.8390000000000001,0.569,0.5,0.5,0.835,0.835,0.8370000000000001,0.833,0.5,0.5,20.0,1.0,3.0
51,1,0.5264068897441496,0.5264068897441496,3.269194364547729,0.853,0.825,0.5,0.5,0.8540000000000001,0.8420000000000001,0.8390000000000001,0.8440000000000001,0.5,0.499,20.0,1.0,4.0
52,2,0.5431881894062724,0.5431881894062724,11.834192752838135,0.8540000000000001,0.833,0.5,0.5,0.855,0.84,0.8340000000000001,0.828,0.5,0.49700000000000005,20.0,1.0,5.0
53,3,0.5557586019988419,0.5557586019988419,13.00306510925293,0.852,0.825,0.5,0.5,0.858,0.84,0.8370000000000001,0.8340000000000001,0.5,0.647,20.0,1.0,6.0
54,4,0.5971957928615366,0.5850440177381369,3.7630431652069087,0.8540000000000001,0.836,0.5,0.5,0.853,0.847,0.838,0.8390000000000001,0.5,0.511,20.0,1.0,7.0
55,5,0.5834255780352597,0.5888951140625194,5.450270175933838,0.8540000000000001,0.8420000000000001,0.5,0.5,0.853,0.847,0.841,0.841,0.5,0.513,20.0,1.0,8.0
56,6,0.58195652843061,0.5851855689895933,4.632056951522827,0.8540000000000001,0.848,0.5,0.5,0.852,0.847,0.8390000000000001,0.843,0.5,0.517,20.0,1.0,9.0
57,7,0.6006081145740143,0.6006081145740143,5.9783008098602295,0.851,0.8340000000000001,0.5,0.5,0.8490000000000001,0.843,0.8370000000000001,0.845,0.5,0.516,20.0,1.0,10.0
58,8,0.6163152748750762,0.6163152748750762,4.866743803024292,0.8490000000000001,0.831,0.5,0.5,0.856,0.836,0.838,0.841,0.5,0.48700000000000004,20.0,1.0,11.0
59,9,0.6198519359045908,0.618828958813398,30.953022480010986,0.852,0.825,0.5,0.5,0.853,0.8420000000000001,0.8390000000000001,0.84,0.5,0.491,20.0,1.0,12.0
60,10,0.623252619920317,0.6159045915821679,17.573107242584232,0.848,0.8170000000000001,0.5,0.5,0.855,0.841,0.841,0.84,0.5,0.48700000000000004,20.0,1.0,13.0
61,11,0.609635300459046,0.609635300459046,12.248911142349243,0.838,0.826,0.5,0.5,0.853,0.847,0.84,0.843,0.5,0.49200000000000005,20.0,1.0,14.0
62,12,0.6035912509407623,0.5947227914971351,5.586050033569336,0.84,0.8390000000000001,0.5,0.5,0.8540000000000001,0.8490000000000001,0.838,0.8420000000000001,0.5,0.452,20.0,1.0,15.0
63,13,0.5989810419769711,0.6160831810386973,5.525238037109375,0.841,0.8370000000000001,0.5,0.5,0.856,0.856,0.8420000000000001,0.841,0.5,0.396,20.0,1.0,16.0
64,14,0.6130775404810415,0.6042747034409607,6.15506386756897,0.84,0.84,0.5,0.5,0.8540000000000001,0.853,0.8420000000000001,0.843,0.5,0.43799999999999994,20.0,1.0,17.0
65,15,0.6171821991770772,0.6088502021317291,7.690394401550293,0.843,0.843,0.5,0.5,0.8540000000000001,0.853,0.84,0.8420000000000001,0.5,0.47,20.0,1.0,18.0
66,16,0.6210116963382009,0.6142243266790168,5.709731101989746,0.85,0.838,0.5,0.5,0.852,0.8490000000000001,0.8370000000000001,0.841,0.5,0.499,20.0,1.0,19.0
67,17,0.6272608813046003,0.618612328690108,9.917306900024414,0.847,0.836,0.5,0.5,0.853,0.851,0.835,0.8440000000000001,0.5,0.5,20.0,1.0,20.0
68,18,0.6396039979318929,0.6422321347155298,16.67690920829773,0.8390000000000001,0.8320000000000001,0.5,0.5,0.851,0.848,0.8340000000000001,0.8390000000000001,0.5,0.5,20.0,1.0,21.0
69,19,0.6231405281219229,0.623038035360012,8.395953178405763,0.843,0.836,0.5,0.5,0.852,0.8490000000000001,0.836,0.8420000000000001,0.5,0.5,20.0,1.0,22.0
70,20,0.627019107808082,0.626575337058069,13.877588987350464,0.846,0.835,0.5,0.5,0.853,0.848,0.836,0.8420000000000001,0.5,0.5,20.0,1.0,23.0
71,21,0.6484734244354668,0.6479825421734997,10.659148693084717,0.838,0.8340000000000001,0.5,0.5,0.852,0.848,0.835,0.8420000000000001,0.5,0.5,20.0,1.0,24.0
72,22,0.6509239872462513,0.6524342489375203,10.187412977218626,0.84,0.8290000000000001,0.5,0.5,0.8490000000000001,0.847,0.835,0.8420000000000001,0.5,0.5,20.0,1.0,25.0
73,23,0.6538354813634697,0.6544174789958304,48.09508419036865,0.841,0.83,0.5,0.5,0.8490000000000001,0.847,0.8370000000000001,0.84,0.5,0.499,20.0,1.0,26.0
74,24,0.6572710726968718,0.6569587813100348,10.941630125045776,0.8390000000000001,0.835,0.5,0.5,0.85,0.8490000000000001,0.835,0.843,0.5,0.49700000000000005,20.0,1.0,27.0
75,25,0.6594263626138108,0.6637505109722429,12.067424535751345,0.836,0.8320000000000001,0.5,0.5,0.851,0.85,0.835,0.8440000000000001,0.5,0.489,20.0,1.0,28.0
76,26,0.6616281796014141,0.6665328164878173,11.929497003555298,0.8420000000000001,0.833,0.5,0.5,0.851,0.847,0.835,0.843,0.5,0.493,20.0,1.0,29.0
77,27,0.6636730829153491,0.6625705285555294,10.739978790283203,0.8390000000000001,0.83,0.5,0.5,0.852,0.848,0.835,0.8420000000000001,0.5,0.498,20.0,1.0,30.0
78,28,0.6656728585686522,0.6674824836317256,9.302268028259276,0.847,0.8290000000000001,0.5,0.5,0.855,0.8440000000000001,0.8390000000000001,0.843,0.5,0.498,20.0,1.0,31.0
79,29,0.6658689663174056,0.6678447375858225,9.350870370864866,0.848,0.825,0.5,0.5,0.855,0.8440000000000001,0.836,0.845,0.5,0.498,20.0,1.0,32.0
80,30,0.6670152390652901,0.6672292045513619,11.850020170211792,0.8390000000000001,0.8240000000000001,0.5,0.5,0.85,0.843,0.836,0.841,0.5,0.49700000000000005,20.0,1.0,33.0
81,31,0.6682074164611864,0.6707755993409903,11.372285842895508,0.833,0.82,0.5,0.5,0.847,0.841,0.8370000000000001,0.8420000000000001,0.5,0.5,20.0,1.0,34.0
82,32,0.6693879897720814,0.6717342343599001,13.124614000320435,0.835,0.82,0.5,0.5,0.847,0.841,0.8370000000000001,0.8420000000000001,0.5,0.5,20.0,1.0,35.0
83,33,0.6713297763427993,0.6746714163945909,14.894503355026245,0.833,0.825,0.5,0.5,0.847,0.841,0.8370000000000001,0.843,0.5,0.5,20.0,1.0,36.0
84,34,0.6739472098035658,0.6762331098134267,11.762327194213867,0.8370000000000001,0.8270000000000001,0.5,0.5,0.846,0.8420000000000001,0.8370000000000001,0.843,0.5,0.5,20.0,1.0,37.0
85,35,0.6827917945976083,0.6876632252982691,13.678746223449707,0.8340000000000001,0.8240000000000001,0.5,0.5,0.843,0.8440000000000001,0.835,0.8420000000000001,0.5,0.5,20.0,1.0,38.0
86,36,0.6760597913649258,0.6797055433232093,16.939881086349487,0.835,0.8240000000000001,0.5,0.5,0.847,0.843,0.836,0.8420000000000001,0.5,0.5,20.0,1.0,39.0
87,37,0.6770686750073363,0.6790178401409308,16.505162715911865,0.8420000000000001,0.821,0.5,0.5,0.8490000000000001,0.843,0.836,0.845,0.5,0.5,20.0,1.0,40.0
88,38,0.6786017612832613,0.6878609933160265,16.232873439788822,0.8420000000000001,0.835,0.5,0.5,0.848,0.848,0.838,0.843,0.5,0.489,20.0,1.0,41.0
89,39,0.678665217068436,0.6896762211984568,16.353028059005734,0.847,0.833,0.5,0.5,0.8490000000000001,0.847,0.836,0.8440000000000001,0.5,0.479,20.0,1.0,42.0
90,40,0.6812977245162479,0.6920415001694207,17.209335803985596,0.848,0.836,0.5,0.5,0.85,0.845,0.836,0.845,0.5,0.466,20.0,1.0,43.0
91,41,0.6794564498226803,0.6886183784612738,15.886934757232664,0.843,0.83,0.5,0.5,0.853,0.846,0.836,0.845,0.5,0.47100000000000003,20.0,1.0,44.0
92,42,0.6812659815736245,0.6902904740702359,19.16181755065918,0.846,0.8290000000000001,0.5,0.5,0.8540000000000001,0.845,0.8370000000000001,0.845,0.5,0.474,20.0,1.0,45.0
93,43,0.687377300928892,0.692524614063734,16.18433952331543,0.846,0.8290000000000001,0.5,0.5,0.853,0.8440000000000001,0.836,0.843,0.5,0.46799999999999997,20.0,1.0,46.0
94,44,0.6948901425227036,0.6940075788715874,17.0489981174469,0.846,0.836,0.5,0.5,0.853,0.845,0.836,0.8420000000000001,0.5,0.452,20.0,1.0,47.0
95,45,0.6963316160575781,0.6952644501077127,15.208496332168579,0.846,0.8370000000000001,0.5,0.5,0.855,0.847,0.8370000000000001,0.843,0.5,0.46399999999999997,20.0,1.0,48.0
96,46,0.7015189516234152,0.6970373041728862,18.60590934753418,0.846,0.838,0.5,0.5,0.8540000000000001,0.848,0.8370000000000001,0.843,0.5,0.45399999999999996,20.0,1.0,49.0
97,47,0.6869270780991237,0.6826066938381444,17.171319723129272,0.845,0.838,0.5,0.5,0.852,0.8490000000000001,0.8370000000000001,0.843,0.5,0.493,20.0,1.0,50.0
98,48,0.6954021739222283,0.6903133927154965,16.635514259338382,0.845,0.836,0.5,0.5,0.852,0.848,0.836,0.8420000000000001,0.5,0.49,20.0,1.0,51.0
99,49,0.6899462187536654,0.6875705984610319,17.877605676651,0.8440000000000001,0.84,0.5,0.5,0.853,0.847,0.836,0.8420000000000001,0.5,0.469,20.0,1.0,52.0
100,0,0.5,0.5,3.2340855598449707,0.727,0.732,0.5,0.5,0.8079999999999999,0.805,0.743,0.753,0.5,0.5,20.0,2.0,3.0
101,1,0.6363255923802131,0.5264068897441496,5.174392461776733,0.8270000000000001,0.632,0.5,0.5,0.8390000000000001,0.809,0.816,0.823,0.5,0.5,20.0,2.0,4.0
102,2,0.6235849880596096,0.5431881894062724,2.887135982513428,0.813,0.6659999999999999,0.5,0.5,0.836,0.8109999999999999,0.836,0.835,0.5,0.504,20.0,2.0,5.0
103,3,0.5557586019988419,0.5557586019988419,3.0811355113983154,0.845,0.8320000000000001,0.5,0.5,0.852,0.845,0.84,0.846,0.5,0.5,20.0,2.0,6.0
104,4,0.5659169588399144,0.5659169588399144,22.40142226219177,0.843,0.836,0.5,0.5,0.852,0.851,0.838,0.843,0.5,0.501,20.0,2.0,7.0
105,5,0.5744967863088654,0.5744967863088654,3.518836975097656,0.8390000000000001,0.8320000000000001,0.5,0.5,0.8490000000000001,0.8440000000000001,0.841,0.843,0.5,0.501,20.0,2.0,8.0
106,6,0.58195652843061,0.5832464254223833,3.3845770359039307,0.853,0.8290000000000001,0.5,0.5,0.85,0.8420000000000001,0.843,0.843,0.5,0.563,20.0,2.0,9.0
107,7,0.5640830619514592,0.5885768228075086,4.411446571350098,0.835,0.809,0.5,0.5,0.8440000000000001,0.84,0.8370000000000001,0.8390000000000001,0.5,0.465,20.0,2.0,10.0
108,8,0.5745402618093607,0.594542628725251,4.761030435562134,0.831,0.813,0.5,0.5,0.8490000000000001,0.841,0.838,0.84,0.5,0.486,20.0,2.0,11.0
109,9,0.5898807589915628,0.599982639915076,5.650068998336793,0.8390000000000001,0.8029999999999999,0.5,0.5,0.85,0.84,0.8390000000000001,0.8390000000000001,0.5,0.486,20.0,2.0,12.0
110,10,0.6049902042564327,0.6049902042564327,6.468134880065918,0.8290000000000001,0.807,0.5,0.5,0.846,0.845,0.838,0.8420000000000001,0.5,0.494,20.0,2.0,13.0
111,11,0.6096353004590461,0.6096353004590461,8.584417104721071,0.8390000000000001,0.8290000000000001,0.5,0.5,0.852,0.848,0.8370000000000001,0.841,0.5,0.40299999999999997,20.0,2.0,14.0
112,12,0.6076580772648783,0.5988314762916012,57.18524479866028,0.84,0.838,0.5,0.5,0.853,0.8540000000000001,0.841,0.841,0.5,0.207,20.0,2.0,15.0
113,13,0.6141580637155757,0.6146382279332815,6.927874803543091,0.8390000000000001,0.838,0.5,0.5,0.851,0.853,0.836,0.84,0.5,0.361,20.0,2.0,16.0
114,14,0.6128847055838331,0.6128847055838331,60.04447793960571,0.841,0.843,0.5,0.5,0.851,0.856,0.836,0.84,0.5,0.47600000000000003,20.0,2.0,17.0
115,15,0.6255141962224252,0.6165010343838749,68.04450583457947,0.84,0.8390000000000001,0.5,0.5,0.846,0.8490000000000001,0.835,0.838,0.5,0.495,20.0,2.0,18.0
116,16,0.6289665395356437,0.6205077670880104,61.3362922668457,0.8340000000000001,0.8340000000000001,0.5,0.5,0.84,0.846,0.835,0.84,0.5,0.499,20.0,2.0,19.0
117,17,0.6406419284488845,0.6455116473819712,8.569747447967531,0.833,0.825,0.5,0.5,0.843,0.841,0.8320000000000001,0.8370000000000001,0.5,0.499,20.0,2.0,20.0
118,18,0.6381464802457663,0.6442867506419372,9.150082349777223,0.833,0.833,0.5,0.5,0.841,0.845,0.83,0.836,0.5,0.495,20.0,2.0,21.0
119,19,0.6409855811707539,0.6455748676459999,8.631937026977539,0.836,0.833,0.5,0.5,0.843,0.8490000000000001,0.836,0.836,0.5,0.49700000000000005,20.0,2.0,22.0
120,20,0.650834807525766,0.6483811257016139,9.449726581573486,0.833,0.828,0.5,0.5,0.8440000000000001,0.8440000000000001,0.836,0.8370000000000001,0.5,0.498,20.0,2.0,23.0
121,21,0.6530434713956748,0.6538757051996299,85.8352105617523,0.833,0.826,0.5,0.5,0.843,0.8440000000000001,0.831,0.8370000000000001,0.5,0.499,20.0,2.0,24.0
122,22,0.6528011322185066,0.6540455815182475,10.115838527679443,0.8340000000000001,0.828,0.5,0.5,0.8440000000000001,0.8440000000000001,0.835,0.8390000000000001,0.5,0.494,20.0,2.0,25.0
123,23,0.6550632557863727,0.6586770409467393,94.06410312652588,0.8320000000000001,0.826,0.5,0.5,0.843,0.843,0.833,0.8390000000000001,0.5,0.47700000000000004,20.0,2.0,26.0
124,24,0.6539990318275299,0.6572000841811672,9.479817152023317,0.835,0.831,0.5,0.5,0.84,0.847,0.8340000000000001,0.8370000000000001,0.5,0.444,20.0,2.0,27.0
125,25,0.6563592130926008,0.6595793034049202,13.453477621078491,0.835,0.83,0.5,0.5,0.8390000000000001,0.845,0.835,0.8370000000000001,0.5,0.474,20.0,2.0,28.0
126,26,0.6605965268307006,0.657176040095234,57.55372762680054,0.836,0.8220000000000001,0.5,0.5,0.8420000000000001,0.841,0.835,0.8370000000000001,0.5,0.498,20.0,2.0,29.0
127,27,0.6617468552212317,0.6634052206038816,20.039674758911133,0.838,0.823,0.5,0.5,0.851,0.8440000000000001,0.8370000000000001,0.843,0.5,0.49700000000000005,20.0,2.0,30.0
128,28,0.66292096294685,0.6654176922870632,7.775780439376831,0.836,0.826,0.5,0.5,0.8490000000000001,0.8440000000000001,0.8370000000000001,0.8420000000000001,0.5,0.49700000000000005,20.0,2.0,31.0
129,29,0.6752961081311892,0.6759096354802145,7.745870113372803,0.8320000000000001,0.82,0.5,0.5,0.8390000000000001,0.84,0.835,0.84,0.5,0.49700000000000005,20.0,2.0,32.0
130,30,0.6584743898619142,0.6649567710604288,7.345402956008911,0.833,0.815,0.5,0.5,0.84,0.8390000000000001,0.8340000000000001,0.8390000000000001,0.5,0.5,20.0,2.0,33.0
131,31,0.6608156830755105,0.6667922688462036,5.582746505737305,0.833,0.813,0.5,0.5,0.84,0.8390000000000001,0.8340000000000001,0.838,0.5,0.498,20.0,2.0,34.0
132,32,0.6630827786583167,0.6690340833767978,8.622491359710692,0.8320000000000001,0.8170000000000001,0.5,0.5,0.841,0.8420000000000001,0.8340000000000001,0.838,0.5,0.498,20.0,2.0,35.0
133,33,0.6668076333477072,0.6682554324778721,8.064514636993406,0.835,0.8190000000000001,0.5,0.5,0.84,0.843,0.8340000000000001,0.8390000000000001,0.5,0.5,20.0,2.0,36.0
134,34,0.6733007263922759,0.6778556439437106,7.185700416564941,0.83,0.82,0.5,0.5,0.84,0.843,0.831,0.838,0.5,0.5,20.0,2.0,37.0
135,35,0.6744448527194622,0.6799411667441948,5.696212768554688,0.831,0.8170000000000001,0.5,0.5,0.8390000000000001,0.8420000000000001,0.836,0.838,0.5,0.5,20.0,2.0,38.0
136,36,0.6926650482565999,0.6962463512499948,5.300692081451416,0.833,0.8220000000000001,0.5,0.5,0.845,0.84,0.8370000000000001,0.843,0.5,0.5,20.0,2.0,39.0
137,37,0.6770686750073363,0.6842191670010269,4.374618053436278,0.831,0.8320000000000001,0.5,0.5,0.8440000000000001,0.846,0.836,0.8440000000000001,0.5,0.479,20.0,2.0,40.0
138,38,0.6786598059752706,0.6866864765077574,4.509153842926025,0.835,0.831,0.5,0.5,0.8440000000000001,0.845,0.836,0.846,0.5,0.456,20.0,2.0,41.0
139,39,0.6798036839752828,0.6887946346485525,6.957830667495728,0.835,0.833,0.5,0.5,0.846,0.847,0.8370000000000001,0.8440000000000001,0.5,0.449,20.0,2.0,42.0
140,40,0.6778182844215285,0.6881246155071189,7.130347013473512,0.836,0.83,0.5,0.5,0.8440000000000001,0.8440000000000001,0.835,0.845,0.5,0.44799999999999995,20.0,2.0,43.0
141,41,0.6796621472754911,0.6888757644255376,9.920740604400637,0.8370000000000001,0.83,0.5,0.5,0.846,0.845,0.8370000000000001,0.846,0.5,0.46,20.0,2.0,44.0
142,42,0.6879419317097863,0.6907379153677853,9.981214046478273,0.84,0.83,0.5,0.5,0.85,0.845,0.835,0.8440000000000001,0.5,0.456,20.0,2.0,45.0
143,43,0.6959272690774452,0.6930374357630074,8.864488124847412,0.843,0.8370000000000001,0.5,0.5,0.8490000000000001,0.85,0.835,0.8420000000000001,0.5,0.44299999999999995,20.0,2.0,46.0
144,44,0.6986853445127339,0.6964463993527312,9.080773830413818,0.8440000000000001,0.838,0.5,0.5,0.851,0.847,0.8370000000000001,0.846,0.5,0.456,20.0,2.0,47.0
145,45,0.7032012163176024,0.695171791965287,9.117962837219238,0.8390000000000001,0.836,0.5,0.5,0.8490000000000001,0.848,0.8370000000000001,0.843,0.5,0.439,20.0,2.0,48.0
146,46,0.6925646555002862,0.6881464474528196,7.249927997589111,0.838,0.8370000000000001,0.5,0.5,0.8490000000000001,0.846,0.835,0.843,0.5,0.525,20.0,2.0,49.0
147,47,0.6934493764573753,0.6905518200576158,6.860754728317262,0.838,0.8370000000000001,0.5,0.5,0.85,0.846,0.8340000000000001,0.845,0.5,0.52,20.0,2.0,50.0
